class,itstate,state,frequency,frequency_bin,real_center,imag_center,gamma_magnitude,sample_count
1,13,closed,844.0,844.0,0.6124267578125,0.715240478515625,0.9416132304677918,21
1,13,closed,845.0,845.0,0.61407470703125,0.7138671875,0.9416443634433733,27
1,13,closed,846.0,846.0,0.61572265625,0.7129974365234375,0.9420614278849065,22
1,13,closed,847.0,847.0,0.616455078125,0.7151336669921875,0.9441573094626725,26
1,13,closed,848.0,848.0,0.6185150146484375,0.7149658203125,0.9453766167833235,26
1,13,closed,849.0,849.0,0.6208343505859375,0.715423583984375,0.9472413606829628,28
1,14,closed,703.0,703.0,0.363128662109375,0.6394805908203125,0.735389591496399,2
1,14,closed,704.0,704.0,0.319580078125,0.671905517578125,0.7440352484165714,3
1,14,closed,705.0,705.0,0.323486328125,0.6610565185546875,0.7359613612190786,4
1,14,closed,706.0,706.0,0.327880859375,0.661712646484375,0.738491357066448,3
1,14,closed,707.0,707.0,0.331787109375,0.6647186279296875,0.7429222975952092,4
1,14,closed,708.0,708.0,0.3358001708984375,0.6660919189453125,0.7459491934841599,4
1,14,closed,709.0,709.0,0.3393096923828125,0.669219970703125,0.7503242209423939,4
1,14,closed,710.0,710.0,0.343902587890625,0.6685028076171875,0.7517745631171165,4
1,14,closed,711.0,711.0,0.34765625,0.670562744140625,0.7553272548991383,3
1,14,closed,712.0,712.0,0.3284912109375,0.6734771728515625,0.7493183422386767,2
1,14,closed,713.0,713.0,0.3722381591796875,0.64453125,0.7442995226224755,2
1,14,closed,714.0,714.0,0.320831298828125,0.663482666015625,0.736981662194483,2
1,14,closed,715.0,715.0,0.325042724609375,0.6649322509765625,0.7401267940091375,2
1,14,closed,716.0,716.0,0.329376220703125,0.6661224365234375,0.7431068531541037,2
1,14,closed,717.0,717.0,0.334228515625,0.667724609375,0.7467026547574926,2
1,14,closed,718.0,718.0,0.338348388671875,0.66900634765625,0.7496993566231797,2
1,14,closed,719.0,719.0,0.33697509765625,0.68511962890625,0.7635058102942485,1
1,14,closed,721.0,721.0,0.35693359375,0.65643310546875,0.7471987769681084,1
1,14,closed,722.0,722.0,0.355499267578125,0.67279052734375,0.7609381203041838,2
1,14,closed,723.0,723.0,0.35443115234375,0.689605712890625,0.7753563574274126,1
1,14,closed,724.0,724.0,0.368255615234375,0.657012939453125,0.75317873095334,1
1,14,closed,725.0,725.0,0.362823486328125,0.6920166015625,0.7813628216580355,1
1,14,closed,726.0,726.0,0.37298583984375,0.65850830078125,0.7568035537190326,1
1,14,closed,727.0,727.0,0.37432861328125,0.659759521484375,0.7585542412447215,1
1,14,closed,729.0,729.0,0.3635406494140625,0.6600189208984375,0.7535162770108793,2
1,14,closed,730.0,730.0,0.388214111328125,0.663848876953125,0.7690289511235654,1
1,14,closed,731.0,731.0,0.3719635009765625,0.6605224609375,0.7580545939849401,2
1,14,closed,732.0,732.0,0.3743133544921875,0.661376953125,0.7599539206268381,2
1,14,closed,733.0,733.0,0.37750244140625,0.6634674072265625,0.7633459855921275,2
1,14,closed,734.0,734.0,0.36334228515625,0.6619873046875,0.755145554015904,1
1,14,closed,735.0,735.0,0.366729736328125,0.6636962890625,0.7582766405624201,1
1,14,closed,736.0,736.0,0.370941162109375,0.665252685546875,0.7616813515994618,1
1,14,closed,737.0,737.0,0.375335693359375,0.6676025390625,0.7658786019156427,1
1,14,closed,739.0,739.0,0.38433837890625,0.66912841796875,0.7716533089630643,1
1,14,closed,740.0,740.0,0.38836669921875,0.66998291015625,0.7744067361299906,1
1,14,closed,741.0,741.0,0.391326904296875,0.670013427734375,0.775921864217617,1
1,14,closed,743.0,743.0,0.3703765869140625,0.6856536865234375,0.7792944205993588,2
1,14,closed,744.0,744.0,0.347198486328125,0.700653076171875,0.7819600514461417,1
1,14,closed,745.0,745.0,0.3787078857421875,0.6880340576171875,0.7853728586884634,2
1,14,closed,746.0,746.0,0.356048583984375,0.702239990234375,0.787344650100357,1
1,14,closed,747.0,747.0,0.3603515625,0.70281982421875,0.7898157721336452,1
1,14,closed,748.0,748.0,0.364166259765625,0.70367431640625,0.7923222881640324,1
1,14,closed,824.0,824.0,0.5187225341796875,0.7396392822265625,0.9034043033318038,18
1,14,closed,825.0,825.0,0.517181396484375,0.739532470703125,0.902432752117185,18
1,14,closed,826.0,826.0,0.523040771484375,0.7378387451171875,0.9044211753553076,16
1,14,closed,827.0,827.0,0.515380859375,0.740875244140625,0.9025040485175367,15
1,14,closed,828.0,828.0,0.51837158203125,0.736602783203125,0.9007179121568366,15
1,14,closed,829.0,829.0,0.52252197265625,0.736541748046875,0.9030630977537091,15
1,14,closed,830.0,830.0,0.52508544921875,0.738677978515625,0.9062890735991396,13
1,14,closed,831.0,831.0,0.5286865234375,0.7361907958984375,0.9063588296199276,14
1,14,closed,832.0,832.0,0.53082275390625,0.73626708984375,0.9076684546967576,13
1,14,closed,833.0,833.0,0.5341796875,0.735137939453125,0.908722030414683,17
1,14,closed,834.0,834.0,0.534027099609375,0.733184814453125,0.9070528734654142,18
1,14,closed,835.0,835.0,0.526031494140625,0.732147216796875,0.9015257510971213,13
1,14,closed,836.0,836.0,0.53973388671875,0.732208251953125,0.9096381658114282,21
1,14,closed,837.0,837.0,0.5326690673828125,0.73211669921875,0.9053900798116981,18
1,14,closed,838.0,838.0,0.53802490234375,0.730224609375,0.9070274393197115,20
1,14,closed,839.0,839.0,0.5392608642578125,0.731536865234375,0.9088170690061994,20
1,14,closed,840.0,840.0,0.5383148193359375,0.7291259765625,0.9063153614580867,22
1,14,closed,841.0,841.0,0.5433807373046875,0.7308349609375,0.9107043240274546,22
1,14,closed,842.0,842.0,0.54071044921875,0.74053955078125,0.916933267018728,21
1,14,closed,843.0,843.0,0.54620361328125,0.7376861572265625,0.917888475646789,22
1,14,closed,844.0,844.0,0.5472869873046875,0.7366485595703125,0.9177004668136861,22
1,14,closed,845.0,845.0,0.550140380859375,0.736358642578125,0.9191727199779142,23
1,14,closed,846.0,846.0,0.553466796875,0.739837646484375,0.9239508852740017,23
1,14,closed,847.0,847.0,0.554107666015625,0.7413330078125,0.9255322436358506,27
1,14,closed,848.0,848.0,0.5569610595703125,0.7399139404296875,0.9261092058282718,28
1,14,closed,849.0,849.0,0.558868408203125,0.738525390625,0.9261499070265589,23
1,15,closed,703.0,703.0,0.37506103515625,0.705169677734375,0.7987083663568826,5
1,15,closed,704.0,704.0,0.378753662109375,0.705230712890625,0.8005027763633814,5
1,15,closed,705.0,705.0,0.3809356689453125,0.7104644775390625,0.8061462384205894,2
1,15,closed,706.0,706.0,0.3863525390625,0.703857421875,0.8029218858447952,3
1,15,closed,707.0,707.0,0.4124755859375,0.6804351806640625,0.7956934988296809,2
1,15,closed,708.0,708.0,0.39239501953125,0.706146240234375,0.8078467453360654,4
1,15,closed,709.0,709.0,0.3948974609375,0.707061767578125,0.809864400887943,5
1,15,closed,710.0,710.0,0.3995513916015625,0.706207275390625,0.8114000433481595,4
1,15,closed,711.0,711.0,0.40203857421875,0.707366943359375,0.8136356725939631,3
1,15,closed,712.0,712.0,0.405517578125,0.707489013671875,0.8154662535229573,3
1,15,closed,713.0,713.0,0.41461181640625,0.6829376220703125,0.7989410203154818,2
1,15,closed,714.0,714.0,0.4190673828125,0.6719970703125,0.7919580379325041,2
1,15,closed,715.0,715.0,0.4218597412109375,0.6725921630859375,0.7939432341793584,2
1,15,closed,716.0,716.0,0.39080810546875,0.718994140625,0.8183419514806484,1
1,15,closed,717.0,717.0,0.39764404296875,0.69793701171875,0.8032663675490413,1
1,15,closed,718.0,718.0,0.398895263671875,0.719757080078125,0.8229019903381223,1
1,15,closed,719.0,719.0,0.40362548828125,0.708526611328125,0.815428411174392,2
1,15,closed,720.0,720.0,0.4083251953125,0.69805908203125,0.8087125244073463,1
1,15,closed,721.0,721.0,0.41241455078125,0.697601318359375,0.8103908693172933,1
1,15,closed,722.0,722.0,0.415435791015625,0.6971435546875,0.8115392980620848,1
1,15,closed,723.0,723.0,0.418487548828125,0.696502685546875,0.8125563485064783,1
1,15,closed,724.0,724.0,0.422088623046875,0.69622802734375,0.814181964774814,1
1,15,closed,725.0,725.0,0.4237213134765625,0.70867919921875,0.8256912006916581,2
1,15,closed,726.0,726.0,0.426361083984375,0.6964111328125,0.8165612284706645,1
1,15,closed,727.0,727.0,0.427886962890625,0.697509765625,0.8182952560989252,1
1,15,closed,729.0,729.0,0.4217987060546875,0.699981689453125,0.817244464036961,2
1,15,closed,730.0,730.0,0.41082763671875,0.70123291015625,0.8127157814255341,1
1,15,closed,731.0,731.0,0.4285888671875,0.6988067626953125,0.8197678382723778,2
1,15,closed,732.0,732.0,0.4307708740234375,0.69927978515625,0.8213134382408992,2
1,15,closed,733.0,733.0,0.433990478515625,0.7001190185546875,0.8237198404701687,2
1,15,closed,734.0,734.0,0.424468994140625,0.702056884765625,0.8204009973382334,1
1,15,closed,735.0,735.0,0.427703857421875,0.702484130859375,0.8224442496381157,1
1,15,closed,736.0,736.0,0.431396484375,0.70294189453125,0.8247607130667007,1
1,15,closed,738.0,738.0,0.43878173828125,0.7032470703125,0.8289064215894516,1
1,15,closed,739.0,739.0,0.442535400390625,0.703094482421875,0.8307703845293085,1
1,15,closed,740.0,740.0,0.4456787109375,0.70330810546875,0.8326294521580138,1
1,15,closed,741.0,741.0,0.44842529296875,0.702850341796875,0.8337168862018409,1
1,15,closed,742.0,742.0,0.450775146484375,0.702667236328125,0.8348290110537695,1
1,15,closed,743.0,743.0,0.4406585693359375,0.7166748046875,0.8413101392489345,2
1,15,closed,744.0,744.0,0.430389404296875,0.73046875,0.8478323148226785,1
1,15,closed,745.0,745.0,0.433380126953125,0.73040771484375,0.8493019276683502,1
1,15,closed,746.0,746.0,0.4375,0.72998046875,0.8510450838565896,1
1,15,closed,747.0,747.0,0.4403076171875,0.730133056640625,0.8526224710578042,1
1,15,closed,748.0,748.0,0.4432373046875,0.72955322265625,0.8536434928907732,1
1,15,closed,824.0,824.0,0.5853271484375,0.722412109375,0.929777998486527,19
1,15,closed,825.0,825.0,0.589569091796875,0.720184326171875,0.9307293793932958,17
1,15,closed,826.0,826.0,0.591644287109375,0.720703125,0.9324462219634579,16
1,15,closed,827.0,827.0,0.5907440185546875,0.72076416015625,0.931922459233538,14
1,15,closed,828.0,828.0,0.59295654296875,0.720489501953125,0.9331144540055701,13
1,15,closed,829.0,829.0,0.595672607421875,0.718017578125,0.9329389571291713,15
1,15,closed,830.0,830.0,0.5979766845703125,0.7186737060546875,0.9349160449281435,14
1,15,closed,831.0,831.0,0.598602294921875,0.7174072265625,0.9343435322245419,14
1,15,closed,832.0,832.0,0.600372314453125,0.71588134765625,0.9343088460910186,15
1,15,closed,833.0,833.0,0.6028900146484375,0.714569091796875,0.9349253214638076,18
1,15,closed,834.0,834.0,0.6055145263671875,0.7152862548828125,0.9371671505478407,14
1,15,closed,835.0,835.0,0.606170654296875,0.7139892578125,0.936602115309562,17
1,15,closed,836.0,836.0,0.6069488525390625,0.7131805419921875,0.9364899332479527,20
1,15,closed,837.0,837.0,0.6076812744140625,0.7126007080078125,0.936523518298785,18
1,15,closed,838.0,838.0,0.607421875,0.7107696533203125,0.9349624774875155,18
1,15,closed,839.0,839.0,0.6095123291015625,0.711090087890625,0.9365652099149895,20
1,15,closed,840.0,840.0,0.612213134765625,0.7104034423828125,0.9378048695378497,26
1,15,closed,841.0,841.0,0.61529541015625,0.70916748046875,0.9388860192343599,22
1,15,closed,842.0,842.0,0.6160736083984375,0.717926025390625,0.9460256174640577,20
1,15,closed,843.0,843.0,0.617950439453125,0.7101593017578125,0.941376109476682,24
1,15,closed,844.0,844.0,0.620452880859375,0.711822509765625,0.9442738282806165,23
1,15,closed,845.0,845.0,0.6226043701171875,0.709136962890625,0.943669133662196,24
1,15,closed,846.0,846.0,0.624298095703125,0.709686279296875,0.9451998345962563,25
1,15,closed,847.0,847.0,0.6252899169921875,0.7123870849609375,0.947883346784423,26
1,15,closed,848.0,848.0,0.626312255859375,0.712005615234375,0.9482716055882618,31
1,15,closed,849.0,849.0,0.62841796875,0.71099853515625,0.948908878893126,31
2,0,closed,703.0,703.0,0.38055419921875,0.329132080078125,0.5031395677936464,2
2,0,closed,704.0,704.0,0.376495361328125,0.3419189453125,0.5085836433323507,3
2,0,closed,705.0,705.0,0.4041748046875,0.2896270751953125,0.4972334616961835,2
2,0,closed,706.0,706.0,0.4300537109375,0.256866455078125,0.5009257130907907,1
2,0,closed,707.0,707.0,0.37115478515625,0.333221435546875,0.49879093782094946,1
2,0,closed,708.0,708.0,0.423187255859375,0.26287841796875,0.49818923729396336,1
2,0,closed,709.0,709.0,0.41973876953125,0.265716552734375,0.4967755237978696,1
2,0,closed,711.0,711.0,0.437835693359375,0.27264404296875,0.5157856808266688,3
2,0,closed,712.0,712.0,0.433197021484375,0.2227783203125,0.4871240493182336,1
2,0,closed,713.0,713.0,0.42901611328125,0.279541015625,0.5120527364164816,3
2,0,closed,714.0,714.0,0.425140380859375,0.2830810546875,0.5107633766826296,3
2,0,closed,715.0,715.0,0.432861328125,0.27337646484375,0.5119605657827613,3
2,0,closed,716.0,716.0,0.430023193359375,0.276519775390625,0.5112564258853635,3
2,0,closed,717.0,717.0,0.427581787109375,0.29278564453125,0.5182177325325972,5
2,0,closed,718.0,718.0,0.420135498046875,0.2910919189453125,0.511124585589815,4
2,0,closed,719.0,719.0,0.4251251220703125,0.292633056640625,0.5161060697706755,2
2,0,closed,720.0,720.0,0.419677734375,0.302215576171875,0.5171688846122042,3
2,0,closed,721.0,721.0,0.4107666015625,0.27191162109375,0.49261052632382585,2
2,0,closed,722.0,722.0,0.415008544921875,0.309478759765625,0.5176960450923316,5
2,0,closed,723.0,723.0,0.419708251953125,0.301513671875,0.5167838146508587,3
2,0,closed,724.0,724.0,0.4148101806640625,0.310821533203125,0.5183411149863509,4
2,0,closed,725.0,725.0,0.4131317138671875,0.314056396484375,0.5189501259038201,4
2,0,closed,726.0,726.0,0.415191650390625,0.269134521484375,0.4947903568267216,3
2,0,closed,727.0,727.0,0.4052734375,0.27337646484375,0.48885708614433776,3
2,0,closed,728.0,728.0,0.42388916015625,0.324432373046875,0.5337962015402485,4
2,0,closed,729.0,729.0,0.406280517578125,0.322052001953125,0.5184412704690521,5
2,0,closed,730.0,730.0,0.40576171875,0.326995849609375,0.521122690030583,3
2,0,closed,731.0,731.0,0.4155426025390625,0.33758544921875,0.5353873271279052,4
2,0,closed,732.0,732.0,0.51904296875,0.471832275390625,0.7014494276204865,1
2,0,closed,733.0,733.0,0.41845703125,0.336639404296875,0.5370590056296592,3
2,0,closed,734.0,734.0,0.475128173828125,0.294158935546875,0.5588168402323963,3
2,0,closed,735.0,735.0,0.4645843505859375,0.3565521240234375,0.5856347291230106,2
2,0,closed,736.0,736.0,0.468597412109375,0.302734375,0.5578813820537876,3
2,0,closed,737.0,737.0,0.468231201171875,0.30718994140625,0.5600054623412456,3
2,0,closed,738.0,738.0,0.45947265625,0.365753173828125,0.5872737913501481,2
2,0,closed,739.0,739.0,0.4585418701171875,0.3693389892578125,0.5887885321883827,2
2,0,closed,740.0,740.0,0.46978759765625,0.314453125,0.5653150933186697,3
2,0,closed,741.0,741.0,0.499237060546875,0.397857666015625,0.6383794835604327,2
2,0,closed,742.0,742.0,0.46710205078125,0.314422607421875,0.5630682923962421,3
2,0,closed,743.0,743.0,0.46380615234375,0.315155029296875,0.5607484636118302,3
2,0,closed,744.0,744.0,0.4970245361328125,0.4001922607421875,0.63811224332086,2
2,0,closed,745.0,745.0,0.4964599609375,0.401885986328125,0.6387369089233798,2
2,0,closed,746.0,746.0,0.477203369140625,0.32598876953125,0.5779201790729079,3
2,0,closed,747.0,747.0,0.45758056640625,0.329132080078125,0.5636558354964648,1
2,0,closed,748.0,748.0,0.4971160888671875,0.4083251953125,0.6433147526192764,2
2,0,closed,824.0,824.0,0.468292236328125,0.1636962890625,0.4960787171992264,9
2,0,closed,825.0,825.0,0.499664306640625,0.11920166015625,0.5136861445616989,13
2,0,closed,826.0,826.0,0.479217529296875,0.1354217529296875,0.4979844290255977,8
2,0,closed,827.0,827.0,0.503875732421875,0.1221771240234375,0.5184766179475401,14
2,0,closed,828.0,828.0,0.513153076171875,0.10711669921875,0.5242137606322237,14
2,0,closed,829.0,829.0,0.500885009765625,0.10943603515625,0.5127007302497533,13
2,0,closed,830.0,830.0,0.50274658203125,0.103759765625,0.5133422003952717,16
2,0,closed,831.0,831.0,0.504852294921875,0.033660888671875,0.5059732158069874,13
2,0,closed,832.0,832.0,0.49578857421875,0.039398193359375,0.49735151348502366,15
2,0,closed,833.0,833.0,0.496337890625,0.0469207763671875,0.4985507606302232,14
2,0,closed,834.0,834.0,0.4932861328125,0.03387451171875,0.4944478651681036,13
2,0,closed,835.0,835.0,0.4807586669921875,0.0307159423828125,0.48173889712640944,16
2,0,closed,836.0,836.0,0.474212646484375,0.03167724609375,0.4752694835625351,18
2,0,closed,837.0,837.0,0.491119384765625,0.0323486328125,0.4921835878383227,14
2,0,closed,838.0,838.0,0.472015380859375,0.017547607421875,0.4723414424905495,16
2,0,closed,839.0,839.0,0.461700439453125,0.016265869140625,0.4619868767509621,14
2,0,closed,840.0,840.0,0.4552001953125,-0.011138916015625,0.45533646160014607,17
2,0,closed,841.0,841.0,0.4480133056640625,0.0142974853515625,0.44824138601809055,18
2,0,closed,842.0,842.0,0.44403076171875,-0.0047149658203125,0.4440557940791,20
2,0,closed,843.0,843.0,0.463897705078125,-0.000274658203125,0.4638977863860525,19
2,0,closed,844.0,844.0,0.43133544921875,-0.00323486328125,0.4313475792133175,17
2,0,closed,845.0,845.0,0.42633056640625,0.025543212890625,0.4270950802538584,19
2,0,closed,846.0,846.0,0.4526214599609375,0.00689697265625,0.4526740043883585,22
2,0,closed,847.0,847.0,0.451904296875,-0.0661163330078125,0.45671529755908996,20
2,0,closed,848.0,848.0,0.42718505859375,-0.00531005859375,0.4272180602549647,21
2,0,closed,849.0,849.0,0.4127197265625,0.0177459716796875,0.41310106778448424,22
2,1,closed,703.0,703.0,0.2935791015625,0.4666748046875,0.551338428013467,3
2,1,closed,704.0,704.0,0.301544189453125,0.471282958984375,0.5594966716809049,1
2,1,closed,705.0,705.0,0.28216552734375,0.4195098876953125,0.5055748517235704,2
2,1,closed,706.0,706.0,0.2828826904296875,0.42486572265625,0.510424821920874,2
2,1,closed,707.0,707.0,0.2838134765625,0.4302978515625,0.5154670993747283,2
2,1,closed,708.0,708.0,0.2784423828125,0.39410400390625,0.48254339332462143,1
2,1,closed,710.0,710.0,0.2794189453125,0.40582275390625,0.49271396833010794,1
2,1,closed,711.0,711.0,0.291168212890625,0.3998565673828125,0.49463542400144167,2
2,1,closed,712.0,712.0,0.281280517578125,0.393798828125,0.4839382673457857,3
2,1,closed,713.0,713.0,0.292266845703125,0.410858154296875,0.5042066362608578,2
2,1,closed,714.0,714.0,0.2907867431640625,0.397918701171875,0.4928450291341837,4
2,1,closed,715.0,715.0,0.29827880859375,0.397247314453125,0.4967652126471085,3
2,1,closed,716.0,716.0,0.299041748046875,0.414794921875,0.5113519280184813,5
2,1,closed,717.0,717.0,0.2960662841796875,0.432098388671875,0.5237979210733833,4
2,1,closed,718.0,718.0,0.305877685546875,0.425079345703125,0.523692284322492,3
2,1,closed,719.0,719.0,0.301849365234375,0.429901123046875,0.525288506336622,5
2,1,closed,720.0,720.0,0.299957275390625,0.447662353515625,0.5388654282981193,4
2,1,closed,721.0,721.0,0.30511474609375,0.440185546875,0.5355915644980757,5
